"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000200703004,"","Niederanven, Bombicht",,"49.643824000000","6.264580000000",0,,0,""
000110605006,"","Huldange, Schmëtt",,"50.180416000000","6.024461000000",0,,0,""
000120605001,"","Pintsch, An der Kéier",,"49.992866000000","6.010467000000",0,,0,""
000110113002,"","Munshausen, bei der Kierch",,"50.032758000000","6.037541000000",0,,0,""
000110115001,"","Roder, Roder",,"50.055077000000","6.081885000000",0,,0,""
000110407004,"","Rodershausen, Dosberbréck",,"50.049078000000","6.125921000000",0,,0,""
000110102006,"","Marnach, Bei der Kierch",,"50.052919000000","6.060918000000",0,,0,""
000120902002,"","Eschweiler (Wiltz), Halt",,"49.985822000000","5.959265000000",0,,0,""
000120902001,"","Eschweiler (Wiltz), Gaass",,"49.995608000000","5.947553000000",0,,0,""
000120902003,"","Eschweiler (Wiltz), Hielert",,"49.998612000000","5.948214000000",0,,0,""
000120904003,"","Selscheid, Ennëscht Wis",,"50.017293000000","5.947714000000",0,,0,""
000120904002,"","Selscheid, Roudebësch",,"50.020003000000","5.948799000000",0,,0,""
000120903002,"","Wiltz, Aneschbaach",,"49.968282000000","5.921890000000",0,,0,""
000121005002,"","Noertrange, Um Dréicht",,"49.979096000000","5.909285000000",0,,0,""
000121004001,"","Gruemelscheid, Hoboesch",,"49.985463000000","5.873409000000",0,,0,""
000110722004,"","Maulusmühle, Cliärrwer Strooss",,"50.093937000000","6.027251000000",0,,0,""
000120905002,"","Erpeldange (Wiltz), Erpeldange",,"49.977355000000","5.946881000000",0,,0,""
000120911001,"","Weidingen, Erpeldangerstrooss/Knupp",,"49.974727000000","5.939669000000",0,,0,""
000110610001,"","Bellain, Gare",,"50.151086000000","5.978358000000",0,,0,""
000110101008,"","Clervaux, Place de la Libération",,"50.052878000000","6.029981000000",0,,0,""
000110818003,"","Troine-Route, Op der Strooss",,"50.045379000000","5.876765000000",0,,0,""
000110820001,"","Troine, Bréck",,"50.062232000000","5.883552000000",0,,0,""
000110801004,"","Allerborn, Féitsch",,"50.036107000000","5.886586000000",0,,0,""
000110815001,"","Oberwampach, Bréck",,"50.016009000000","5.857547000000",0,,0,""
000121003001,"","Doncols, Bei der Kierch",,"49.969998000000","5.837470000000",0,,0,""
000121001001,"","Berlé, Um Dréisch",,"49.953036000000","5.857932000000",0,,0,""
000121006002,"","Pommerloch, Trëntelhaff",,"49.959098000000","5.860192000000",0,,0,""
000121002001,"","Bohey, Um Weiher",,"49.972722000000","5.842318000000",0,,0,""
000120101003,"","Baschleiden, Flebour",,"49.898804000000","5.811320000000",0,,0,""
000120703002,"","Harlange, Bréck",,"49.930545000000","5.788077000000",0,,0,""
000120709001,"","Watrange, Walter",,"49.943420000000","5.785728000000",0,,0,""
000120707003,"","Nothum, Schumann",,"49.945482000000","5.878940000000",0,,0,""
000120103003,"","Boulaide, Beim Camping",,"49.890598000000","5.815673000000",0,,0,""
000120102001,"","Surré, Bei der Bréck",,"49.902908000000","5.779080000000",0,,0,""
000120102002,"","Surré, Gënzebierg",,"49.902744000000","5.781889000000",0,,0,""
000120901003,"","Roullingen, Réimerwee",,"49.956921000000","5.921262000000",0,,0,""
000120901002,"","Roullingen, am Duerf",,"49.954696000000","5.923844000000",0,,0,""
000120903023,"","Wiltz, Lycée du Nord",,"49.963180000000","5.924050000000",0,,0,""
000120401002,"","Bockholtz (Goesdorf), Op der Millen",,"49.926510000000","6.006366000000",0,,0,""
000120407003,"","Nocher-Route, An der Delt",,"49.948127000000","5.960965000000",0,,0,""
000120407002,"","Nocher-Route, Trin",,"49.948264000000","5.956586000000",0,,0,""
000120403001,"","Dahl, Ale Wee",,"49.935690000000","5.975522000000",0,,0,""
000120404003,"","Goesdorf, Pompjeën",,"49.921321000000","5.966561000000",0,,0,""
000120402002,"","Buederscheid, Village",,"49.933921000000","5.941259000000",0,,0,""
000150506002,"","Folschette, Belle-vue",,"49.818769000000","5.862830000000",0,,0,""
000150512004,"","Rambrouch, Riesenknäppchen",,"49.824967000000","5.852862000000",0,,0,""
000150305001,"","Roodt (Redange), Schoul",,"49.794055000000","5.820596000000",0,,0,""
000150511001,"","Perlé, An der Huel",,"49.809800000000","5.755766000000",0,,0,""
000150511003,"","Perlé, Héiltzerwee",,"49.809416000000","5.768428000000",0,,0,""
000150516002,"","Héiltzerstee",,"49.808973000000","5.783834000000",0,,0,""
000150304001,"","Petit-Nobressart, Am Pesch",,"49.778900000000","5.810640000000",0,,0,""
000141203003,"","Reisdorf, Beim Goberhaff",,"49.861307000000","6.271168000000",0,,0,""
000110406003,"","Eisenbach, Bréck",,"50.000054000000","6.144995000000",0,,0,""
000130106004,"","Stolzembourg, S.E.O.",,"49.954296000000","6.176803000000",0,,0,""
000130301004,"","Vianden, Bréck",,"49.933766000000","6.207188000000",0,,0,""
000130301005,"","Vianden, Camping Moulin",,"49.927363000000","6.220364000000",0,,0,""
000130201002,"","Bastendorf, Ge'erwee",,"49.886851000000","6.173546000000",0,,0,""
000130102001,"","Gralingen, Am Bréill",,"49.935159000000","6.104833000000",0,,0,""
000130103001,"","Merscheid (Putscheid), Hennischtgaass",,"49.953641000000","6.105355000000",0,,0,""
000130107003,"","Weiler (Putscheid), Gemengebau",,"49.962044000000","6.124556000000",0,,0,""
000130105001,"","Putscheid, Bei der Gemeng",,"49.963903000000","6.131334000000",0,,0,""
000140311001,"","Closdelt, Closdelt",,"49.903034000000","6.121466000000",0,,0,""
000140303002,"","Flebour, Op der Fléiber",,"49.908273000000","6.109219000000",0,,0,""
000140306002,"","Lipperscheid, Beim Leweck",,"49.922824000000","6.093279000000",0,,0,""
000110412003,"","Hoscheid, Maarkenbach",,"49.938429000000","6.084203000000",0,,0,""
000110403002,"","Hosingen, Ewescht Duerf",,"50.017072000000","6.092049000000",0,,0,""
000110102008,"","Marnach, Op der Bréck",,"50.054735000000","6.067276000000",0,,0,""
000110102004,"","Marnach, Fëschberstrooss",,"50.066812000000","6.068496000000",0,,0,""
000110413001,"","Hoscheid-Dickt, Um Pëtz",,"49.970009000000","6.089379000000",0,,0,""
000110413002,"","Hoscheid-Dickt, Um Wald",,"49.976790000000","6.090713000000",0,,0,""
000110402006,"","Holzthum, Um Rank",,"49.991527000000","6.087549000000",0,,0,""
000140602007,"","Erpeldange-sur-Sûre, Beim Schlass",,"49.859749000000","6.112602000000",0,,0,""
000140602005,"","Erpeldange-sur-Sûre, Bei der Kierch",,"49.861743000000","6.112831000000",0,,0,""
000140602004,"","Erpeldange-sur-Sûre, Beim Hôtel",,"49.865886000000","6.113391000000",0,,0,""
000140301003,"","Bourscheid, Op der Millen",,"49.914024000000","6.089009000000",0,,0,""
000140306001,"","Lipperscheid, Ale Kiirfecht",,"49.917996000000","6.084809000000",0,,0,""
000140304001,"","Goebelsmühle, Op der Gare",,"49.921333000000","6.053131000000",0,,0,""
000140309001,"","Schlindermanderscheid, Bei Zäichens",,"49.931270000000","6.061486000000",0,,0,""
000110404002,"","Consthum, Wollefswee",,"49.972378000000","6.058219000000",0,,0,""
000140301002,"","Bourscheid, Bei Meesch",,"49.907665000000","6.060378000000",0,,0,""
000140601002,"","Burden, Haaptstrooss",,"49.881991000000","6.091200000000",0,,0,""
000140301001,"","Bourscheid, Bei der Kiirch",,"49.909868000000","6.064279000000",0,,0,""
000140702001,"","Warken, Centre d'Education Diff.",,"49.857751000000","6.088494000000",0,,0,""
000140308001,"","Scheidel, Hengesch",,"49.893162000000","6.044331000000",0,,0,""
000140305001,"","Kehmen, Bei der Kiirch",,"49.899881000000","6.036389000000",0,,0,""
000120508002,"","Esch-sur-Sûre, An de Gäert",,"49.909925000000","5.936974000000",0,,0,""
000120511001,"","Lultzhausen, Bif.Lultzhausen",,"49.907644000000","5.890486000000",0,,0,""
000120509001,"","Bonnal, Um Bommel",,"49.902900000000","5.886416000000",0,,0,""
000150510001,"","Haut-Martelange, Gare",,"49.832751000000","5.742323000000",0,,0,""
000150511005,"","Perlé, Schoul",,"49.810170000000","5.764166000000",0,,0,""
000150503001,"","Bilsdorf, Riesenhafferwee",,"49.857630000000","5.827339000000",0,,0,""
000140801001,"","Niederfeulen, Belle Vue",,"49.854793000000","6.043449000000",0,,0,""
000150509001,"","Koetschette, Rond-Point",,"49.838533000000","5.838626000000",0,,0,""
000150513001,"","Riesenhof",,"49.840217000000","5.815702000000",0,,0,""
000150502002,"","Bigonville, Kéismaart",,"49.848651000000","5.792330000000",0,,0,""
000150502005,"","Bigonville, Réimerwee",,"49.845430000000","5.791647000000",0,,0,""
000150511002,"","Perlé, Gare",,"49.815272000000","5.764507000000",0,,0,""
000150107001,"","Oberpallen, Bréck",,"49.730037000000","5.842396000000",0,,0,""
000140701008,"","Ettelbruck, Cité Lopert 1",,"49.850276000000","6.072456000000",0,,0,""
000140801004,"","Niederfeulen, route d'Arlon",,"49.854314000000","6.044046000000",0,,0,""
000140802001,"","Oberfeulen, Place de la Chapelle",,"49.847145000000","6.034097000000",0,,0,""
000140802002,"","Oberfeulen, route d'Arlon",,"49.846092000000","6.030041000000",0,,0,""
000150203002,"","Pratz, Bousserpad",,"49.805793000000","5.939680000000",0,,0,""
000150203005,"","Pratz, Haaptstrooss",,"49.802504000000","5.938470000000",0,,0,""
000150605002,"","Ospern, Wäschbur",,"49.783553000000","5.901108000000",0,,0,""
000150508002,"","Hostert (Rambrouch), Wäschbur",,"49.808711000000","5.866484000000",0,,0,""
000150508001,"","Hostert (Rambrouch), Folschterwee",,"49.810225000000","5.866595000000",0,,0,""
000160301003,"","Colmar-Berg, Faubourg",,"49.805932000000","6.095122000000",0,,0,""
000160201002,"","Boevange-sur-Attert, Millen",,"49.777175000000","6.014570000000",0,,0,""
000150104001,"","Huttange, Hitten",,"49.735474000000","5.897733000000",0,,0,""
000150101003,"","Beckerich, Kiircheplaz",,"49.732165000000","5.884890000000",0,,0,""
000180106006,"","Roodt-sur-Syre, Z.I. Rothoicht",,"49.657500000000","6.292582000000",0,,0,""
000140505002,"","Medernach, Iermsdrëferstrooss",,"49.814549000000","6.216493000000",0,,0,""
000140602006,"","Erpeldange-sur-Sûre, Laduno",,"49.852931000000","6.117725000000",0,,0,""
000140602001,"","Erpeldange-sur-Sûre, An der Gewan",,"49.858388000000","6.112850000000",0,,0,""
000140602008,"","Erpeldange-sur-Sûre, Um Dreieck",,"49.850804000000","6.115027000000",0,,0,""
000140701009,"","Ettelbruck, Cité Patton 1",,"49.848781000000","6.083802000000",0,,0,""
000141203006,"","Reisdorf, Hermeswis",,"49.863556000000","6.313227000000",0,,0,""
000141204002,"","Wallendorf-Pont, Cité",,"49.869655000000","6.279472000000",0,,0,""
000140204001,"","Moestroff, An der Gae",,"49.862965000000","6.243519000000",0,,0,""
000140204003,"","Moestroff, Wangerten",,"49.871730000000","6.238371000000",0,,0,""
000140201004,"","Bettendorf, Bleesbréck",,"49.871898000000","6.189210000000",0,,0,""
000170605002,"","Moersdorf, Olek",,"49.741925000000","6.501257000000",0,,0,""
000170601003,"","Born, Op Kimmelt",,"49.767439000000","6.514685000000",0,,0,""
000170610003,"","Hinkel, Schiltzhaus",,"49.786133000000","6.508459000000",0,,0,""
000170611002,"","Rosport, Centrale Electrique",,"49.793327000000","6.507116000000",0,,0,""
000170604002,"","Herborn, Hierber Millen",,"49.740536000000","6.424747000000",0,,0,""
000170607001,"","Mompach, Ieweschtstrooss",,"49.751951000000","6.465878000000",0,,0,""
000170501014,"","Echternach, Route d'Osweiler",,"49.807598000000","6.429501000000",0,,0,""
000180210006,"","Wecker-Gare, Grousswiss",,"49.699151000000","6.380890000000",0,,0,""
000180203001,"","Boudlerbach, Boudlerbaach",,"49.717542000000","6.353358000000",0,,0,""
000180106004,"","Roodt-sur-Syre, Hunnemillen",,"49.666014000000","6.305082000000",0,,0,""
000180401004,"","Grevenmacher, Jardin des Papillons",,"49.683958000000","6.449007000000",0,,0,""
000140701026,"","Ettelbruck, Rond Point",,"49.843623000000","6.098720000000",0,,0,""
000161001002,"","Cruchten, Haaptstrooss",,"49.798986000000","6.129306000000",0,,0,""
000160201004,"","Boevange-sur-Attert, Helpert",,"49.774869000000","6.011026000000",0,,0,""
000150704002,"","Saeul, Kiëm",,"49.726514000000","5.986972000000",0,,0,""
000160202001,"","Brouch (Mersch), Kiercheplaz",,"49.735197000000","6.020308000000",0,,0,""
000160202003,"","Brouch (Mersch), Kneppchen",,"49.741881000000","6.017061000000",0,,0,""
000160203002,"","Buschdorf, Helpërtwee",,"49.751154000000","6.012172000000",0,,0,""
000160907001,"","Reckange (Mersch), Barriär",,"49.748234000000","6.052381000000",0,,0,""
000160907003,"","Reckange (Mersch), Hosbich",,"49.751289000000","6.076008000000",0,,0,""
000160907002,"","Reckange (Mersch), Beim Bur",,"49.752240000000","6.085170000000",0,,0,""
000160907005,"","Reckange (Mersch), Schoul",,"49.747444000000","6.080154000000",0,,0,""
000160403001,"","Schmët",,"49.751511000000","6.204804000000",0,,0,""
000170302003,"","Bollendorf-Pont, Pont",,"49.850229000000","6.359117000000",0,,0,""
000170302002,"","Bollendorf-Pont, Hamicht",,"49.846901000000","6.367936000000",0,,0,""
000161001005,"","Cruchten, Schléf",,"49.796998000000","6.124079000000",0,,0,""
000161001003,"","Cruchten, Heemeschbaach",,"49.801358000000","6.141742000000",0,,0,""
000160904014,"","Mersch, Lohr",,"49.749253000000","6.113160000000",0,,0,""
000220903006,"","Rodange, Frontière",,"49.541238000000","5.815451000000",0,,0,""
000400000028,"","Longlaville, Rue des Fleurs",,"49.537367000000","5.807865000000",0,,0,""
000400000025,"","Longlaville, Elsa Triolet",,"49.535273000000","5.801780000000",0,,0,""
000400000027,"","Longlaville, Maison du Peuple",,"49.534403000000","5.798948000000",0,,0,""
000400000026,"","Longlaville, Mairie",,"49.532467000000","5.795328000000",0,,0,""
000400000034,"","Longwy, Lebrun Bessemer",,"49.526461000000","5.776371000000",0,,0,""
000400000031,"","Longwy, Espace Saintignon Lidl",,"49.518711000000","5.771077000000",0,,0,""
000400000038,"","Longwy, Récollets",,"49.517296000000","5.769388000000",0,,0,""
000400000041,"","Longwy, St. Louis",,"49.515718000000","5.774107000000",0,,0,""
000400000021,"","Herserange, St. Eloi",,"49.517079000000","5.779987000000",0,,0,""
000400000019,"","Herserange, Mairie",,"49.518614000000","5.785027000000",0,,0,""
000400000017,"","Herserange, La Folie",,"49.520282000000","5.789713000000",0,,0,""
000400000016,"","Herserange, Concorde",,"49.523494000000","5.798763000000",0,,0,""
000400000020,"","Herserange, Quatre Vents",,"49.523932000000","5.801940000000",0,,0,""
000400000078,"","Saulnes, Allée des Roses",,"49.524954000000","5.807665000000",0,,0,""
000400000081,"","Saulnes, Les Pierrettes",,"49.526296000000","5.810963000000",0,,0,""
000400000082,"","Saulnes, Salvador Allende",,"49.527526000000","5.814449000000",0,,0,""
000400000079,"","Saulnes, Auguste Rase",,"49.529473000000","5.817847000000",0,,0,""
000400000080,"","Saulnes, Place",,"49.531186000000","5.822560000000",0,,0,""
000400000042,"","Longwy, 8 mai 45",,"49.526430000000","5.764639000000",0,,0,""
000400000037,"","Longwy, Place Darche",,"49.523979000000","5.764483000000",0,,0,""
000400000029,"","Longwy, 11 Novembre 1918",,"49.520396000000","5.763766000000",0,,0,""
000400000039,"","Longwy, République",,"49.516620000000","5.762924000000",0,,0,""
000400000032,"","Longwy, Home City",,"49.514153000000","5.759950000000",0,,0,""
000400000040,"","Longwy, rue de Metz",,"49.511974000000","5.762484000000",0,,0,""
000400000030,"","Longwy, Bas/Espace Bus",,"49.513687000000","5.768368000000",0,,0,""
000400000036,"","Longwy, Merlin",,"49.510715000000","5.770540000000",0,,0,""
000400000033,"","Longwy, Lafontaine",,"49.512087000000","5.773572000000",0,,0,""
000400000051,"","Mexy, La Forchette",,"49.499888000000","5.786849000000",0,,0,""
000400000052,"","Mexy, Lorraine",,"49.499190000000","5.778261000000",0,,0,""
000400000050,"","Mexy, Ecole",,"49.501133000000","5.778907000000",0,,0,""
000400000049,"","Mexy, Condé",,"49.501051000000","5.783720000000",0,,0,""
000400000088,"","St. Charles, Rhin",,"49.510358000000","5.801362000000",0,,0,""
000400000087,"","St. Charles, Eglise",,"49.510700000000","5.805927000000",0,,0,""
000220901010,"","Lamadelaine, Tëtelbierg",,"49.544615000000","5.849065000000",0,,0,""
000220903017,"","Rodange, Philippartstrooss",,"49.543527000000","5.841171000000",0,,0,""
000220903025,"","Rodange, Waeschbuer",,"49.544474000000","5.832386000000",0,,0,""
000220903005,"","Rodange, Fontaine d'Olière",,"49.542422000000","5.822536000000",0,,0,""
000220902013,"","Pétange, Maartplaz",,"49.556055000000","5.875753000000",0,,0,""
000220204001,"","Oberkorn, LMA Annexe Jenker",,"49.517518000000","5.902035000000",0,,0,""
000190302001,"","Dippach, Bei der Crèche",,"49.587443000000","5.983555000000",0,,0,""
000220902011,"","Pétange, Lëtzebuergerstrooss",,"49.557125000000","5.880747000000",0,,0,""
000220902005,"","Pétange, Cité CFL",,"49.558001000000","5.885199000000",0,,0,""
000400000054,"","Mt.St.Martin, Auchan PED",,"49.542784000000","5.794916000000",0,,0,""
000220902014,"","Pétange, Maison des Jeunes",,"49.559292000000","5.873693000000",0,,0,""
000220902006,"","Pétange, Gare routière",,"49.554547000000","5.878892000000",0,,0,""
000220902017,"","Pétange, Paschtoueschhaus",,"49.556513000000","5.875752000000",0,,0,""
000220902002,"","Pétange, Athuserstrooss",,"49.559486000000","5.865244000000",0,,0,""
000220902010,"","Pétange, Op der Kräizheck",,"49.558698000000","5.861422000000",0,,0,""
000300000014,"","Athus, rue du Commerce",,"49.559234000000","5.840780000000",0,,0,""
000300000010,"","Athus, Garage Peugeot",,"49.562666000000","5.837335000000",0,,0,""
000300000007,"","Athus, Centre (Grand Rue)",,"49.562902000000","5.834111000000",0,,0,""
000300000008,"","Athus, Croisement Gare",,"49.563208000000","5.826913000000",0,,0,""
000300000019,"","Aubange, Village",,"49.566802000000","5.809706000000",0,,0,""
000300000018,"","Aubange, Place",,"49.568962000000","5.805526000000",0,,0,""
000220402070,"","Esch-sur-Alzette, Peckeschhaff",,"49.494370000000","5.968594000000",0,,0,""
000400000075,"","Rédange, rue de Belvaux",,"49.495221000000","5.918444000000",0,,0,""
000220402050,"","Esch-sur-Alzette, Grand-rue",,"49.496863000000","5.982709000000",0,,0,""
000220402018,"","Esch-sur-Alzette, Rue Large",,"49.497386000000","5.980342000000",0,,0,""
000220402100,"","Esch-sur-Alzette, Piscine Bains du Parc",,"49.500142000000","5.977355000000",0,,0,""
000220402071,"","Esch-sur-Alzette, Place Benelux",,"49.502819000000","5.971360000000",0,,0,""
000220804003,"","Pontpierre, Pompjeesbau",,"49.536610000000","6.026115000000",0,,0,""
000220301034,"","Dudelange, Lycée Nic Biever",,"49.483279000000","6.090839000000",0,,0,""
000220104003,"","Huncherange, R. Résistance",,"49.517792000000","6.058211000000",0,,0,""
000221401004,"","Schifflange, Gringe Wee",,"49.507509000000","6.021318000000",0,,0,""
000221401005,"","Schifflange, Huele Wee",,"49.505363000000","6.007551000000",0,,0,""
000220102004,"","Bettembourg, Café du Stadion",,"49.513187000000","6.110184000000",0,,0,""
000220102008,"","Bettembourg, Parc Merveilleux",,"49.509351000000","6.118727000000",0,,0,""
000160101002,"","Bissen, Kräizung",,"49.789098000000","6.063262000000",0,,0,""
000160904005,"","Mersch, Stäereplaz",,"49.750671000000","6.106189000000",0,,0,""
000141101006,"","Mertzig, Wéchen",,"49.829897000000","5.997891000000",0,,0,""
000160803002,"","Bofferdange, Bouferknupp",,"49.682299000000","6.138052000000",0,,0,""
000160803001,"","Bofferdange, Maison de Retraite",,"49.689402000000","6.140380000000",0,,0,""
000160702003,"","Lintgen, Kräizung",,"49.720348000000","6.125116000000",0,,0,""
000160902003,"","Rollingen, Lëtzebuergerstr.",,"49.735626000000","6.116523000000",0,,0,""
000160904001,"","Mersch, Gare routière",,"49.753054000000","6.110115000000",0,,0,""
000160805002,"","Hunsdorf, Bei der Kiirch",,"49.696577000000","6.130084000000",0,,0,""
000201003004,"","Helmsange, Tricentenaire",,"49.662343000000","6.133250000000",0,,0,""
000201003002,"","Helmsange, Mercatoris",,"49.665869000000","6.134290000000",0,,0,""
000201003003,"","Heisdorf, Millewee",,"49.668760000000","6.135160000000",0,,0,""
000200801001,"","Mullendorf, Mëlleref",,"49.679060000000","6.129674000000",0,,0,""
000201001001,"","Bereldange, Elterstrachen",,"49.660952000000","6.125964000000",0,,0,""
000201001003,"","Bereldange, Schoul",,"49.653309000000","6.127402000000",0,,0,""
000201001002,"","Bereldange, Police",,"49.656736000000","6.127247000000",0,,0,""
000200402001,"","Beggen, Bastogne",,"49.645927000000","6.128271000000",0,,0,""
000200402002,"","Beggen, Binnchen",,"49.641641000000","6.130297000000",0,,0,""
000200402005,"","Beggen, Henri Heymanns",,"49.637963000000","6.132148000000",0,,0,""
000200409007,"","Dommeldange, Emile Metz",,"49.635082000000","6.134256000000",0,,0,""
000200410004,"","Eich, Eecher Klinick",,"49.631790000000","6.134643000000",0,,0,""
000200425003,"","Rollingergrund, Bei der Fiels",,"49.617253000000","6.114076000000",0,,0,""
000200425010,"","Rollingergrund, Val Fleuri",,"49.619101000000","6.107749000000",0,,0,""
000200401001,"","Bambësch, Centre Sportif",,"49.632071000000","6.110485000000",0,,0,""
000190802005,"","Bridel, Biirgerkräiz",,"49.646437000000","6.097913000000",0,,0,""
000190507001,"","Roodt (Septfontaines), Bréck",,"49.694364000000","6.000612000000",0,,0,""
000150203001,"","Pratz, Biebergriescht",,"49.799607000000","5.938486000000",0,,0,""
000150203006,"","Pratz, Zentrum",,"49.802728000000","5.937775000000",0,,0,""
000150203004,"","Pratz, Folschterstrooss",,"49.802758000000","5.933464000000",0,,0,""
000150203003,"","Pratz, Brakegaertchen",,"49.805807000000","5.932075000000",0,,0,""
000200425006,"","Rollingergrund, Roudebierg",,"49.624774000000","6.104699000000",0,,0,""
000190601001,"","Dondelange, Dondel",,"49.688064000000","6.029991000000",0,,0,""
000190601002,"","Dondelange, Pompstatioun",,"49.695541000000","6.025105000000",0,,0,""
000150705002,"","Schwebach, Pont P&R",,"49.747578000000","5.973976000000",0,,0,""
000150106004,"","Noerdange, Bei der Post",,"49.741540000000","5.922404000000",0,,0,""
000150106002,"","Noerdange, A Batzent",,"49.744113000000","5.919367000000",0,,0,""
000190602003,"","Kehlen, Op der Héicht",,"49.666004000000","6.035041000000",0,,0,""
000190602002,"","Kehlen, Um Ënneschte Buer",,"49.667623000000","6.029432000000",0,,0,""
000190604001,"","Meispelt, Bei Mëllesch",,"49.690058000000","6.055709000000",0,,0,""
000190603001,"","Keispelt, Bei Péickes",,"49.693435000000","6.067570000000",0,,0,""
000190606001,"","Olm, Dréischelsfeld",,"49.647150000000","5.998182000000",0,,0,""
000150105001,"","Levelange, Ellerstrooss",,"49.743068000000","5.852115000000",0,,0,""
000190502005,"","Hobscheid, Virstad",,"49.679980000000","5.920180000000",0,,0,""
000150102001,"","Elvange (Beckerich), Gesanksbau",,"49.724505000000","5.919541000000",0,,0,""
000150102002,"","Elvange (Beckerich), Schoul",,"49.724355000000","5.916927000000",0,,0,""
000150103002,"","Hovelange, Op der Halt",,"49.725002000000","5.900066000000",0,,0,""
000191102002,"","Hagen, Bréck",,"49.650242000000","5.936968000000",0,,0,""
000190903003,"","Mamer, C.I.P.A.",,"49.628650000000","6.025219000000",0,,0,""
000190902001,"","Holzem, Bei der Bréck",,"49.614149000000","5.990159000000",0,,0,""
000190402002,"","Garnich, Am Brill",,"49.613569000000","5.950152000000",0,,0,""
000190402001,"","Garnich, Botterkräiz",,"49.610877000000","5.949739000000",0,,0,""
000190401001,"","Dahlem, Um Eck",,"49.598017000000","5.946886000000",0,,0,""
000190403001,"","Hivange, Areler Strooss",,"49.604934000000","5.924389000000",0,,0,""
000190104003,"","Clemency, Féngegerbierg",,"49.598206000000","5.885924000000",0,,0,""
000190104006,"","Clemency, Iewescht Gaass",,"49.594928000000","5.874275000000",0,,0,""
000200420007,"","Merl, Kierfecht",,"49.609816000000","6.099092000000",0,,0,""
000200403012,"","Belair, Oradour",,"49.609560000000","6.103939000000",0,,0,""
000200407003,"","Cessange, Artisans",,"49.594470000000","6.109927000000",0,,0,""
000200407001,"","Cessange, Am Eck",,"49.585792000000","6.099301000000",0,,0,""
000200407002,"","Cessange, Antoine",,"49.584018000000","6.100305000000",0,,0,""
000200403018,"","Belair, Rue d'Ostende",,"49.614387000000","6.108458000000",0,,0,""
000200901020,"","Strassen, Benelux",,"49.619625000000","6.076326000000",0,,0,""
000190903001,"","Mamer, Arelerstrooss",,"49.628910000000","6.028334000000",0,,0,""
000190901002,"","Capellen, Hireknapp",,"49.641542000000","6.001760000000",0,,0,""
000190901003,"","Capellen, Klouschter",,"49.645916000000","5.985996000000",0,,0,""
000190901005,"","Capellen, Ponts et Chaussées",,"49.646152000000","5.977164000000",0,,0,""
000220902016,"","Pétange, Op der Millen",,"49.560742000000","5.871951000000",0,,0,""
000300000009,"","Athus, Douane",,"49.560743000000","5.843020000000",0,,0,""
000300000011,"","Athus, Gare routière",,"49.564004000000","5.829005000000",0,,0,""
000300000043,"","Messancy, Gare",,"49.592922000000","5.818298000000",0,,0,""
000300000045,"","Sélange, Eglise",,"49.609929000000","5.850253000000",0,,0,""
000190303006,"","Schouweiler, Schéiferwee",,"49.581015000000","5.951049000000",0,,0,""
000190101012,"","Bascharage, Industriezon",,"49.573946000000","5.929036000000",0,,0,""
000190102001,"","Hautcharage, Crèche",,"49.576918000000","5.909563000000",0,,0,""
000190101018,"","Bascharage, Rond-Point André Siebenbour",,"49.560415000000","5.893994000000",0,,0,""
000220902001,"","Pétange, A Rousen",,"49.555361000000","5.875396000000",0,,0,""
000220203001,"","Niederkorn, Ale Stadion",,"49.538761000000","5.904133000000",0,,0,""
000220203012,"","Niederkorn, Suessemerwee",,"49.537499000000","5.899333000000",0,,0,""
000220902015,"","Pétange, Oberst Dässent",,"49.553262000000","5.881297000000",0,,0,""
000220902009,"","Pétange, Beim Kierfecht",,"49.553144000000","5.877903000000",0,,0,""
000220902021,"","Pétange, Rue des Romains",,"49.555733000000","5.874169000000",0,,0,""
000220902004,"","Pétange, Beim Cactus",,"49.554756000000","5.867995000000",0,,0,""
000220902019,"","Pétange, Porte Lamadelaine",,"49.554158000000","5.864175000000",0,,0,""
000200407004,"","Cessange, Barrès",,"49.595866000000","6.115754000000",0,,0,""
000200407007,"","Cessange, Fischerhaff",,"49.591365000000","6.105599000000",0,,0,""
000220701007,"","Leudelange, Grasbësch",,"49.577054000000","6.091352000000",0,,0,""
000220701015,"","Leudelange, Stiédswee",,"49.568924000000","6.069011000000",0,,0,""
000220702001,"","Leudelange, Schléiwenhaff",,"49.578003000000","6.057716000000",0,,0,""
000221004003,"","Reckange-sur-Mess, Wollefskaul",,"49.562771000000","6.017996000000",0,,0,""
000200102003,"","Helfenterbréck, Pletzer",,"49.603605000000","6.075389000000",0,,0,""
000200102004,"","Bertrange, Helfenterbrück",,"49.603661000000","6.078089000000",0,,0,""
000220701004,"","Leudelange, Galgebësch",,"49.569554000000","6.059082000000",0,,0,""
000220803001,"","Mondercange, A.Thinnes",,"49.531012000000","5.987434000000",0,,0,""
000200415003,"","Hollerich, Fonderie",,"49.598575000000","6.126667000000",0,,0,""
000220402020,"","Esch-sur-Alzette, Cinquantenaire",,"49.507360000000","5.983652000000",0,,0,""
000221301013,"","Belvaux, Pakebierg",,"49.515864000000","5.935167000000",0,,0,""
000221304010,"","Soleuvre, Huuschtewee",,"49.516518000000","5.945613000000",0,,0,""
000221304003,"","Soleuvre, Cité 2000",,"49.519813000000","5.943652000000",0,,0,""
